trace,rep,level,rho_target,k,rho_busy,n_jobs,pset,policy,score,family,G,B0,eta,gam,Bmax,Ncap,promise,w_mean,w_p95,w_p99,w_max,w_mean_dl,w_p95_dl,w_p99_dl,w_mean_exam,w_p99_exam,mean_heavy,p95_heavy,p99_heavy,max_heavy,max_excess,mean_excess,p99_excess,harm_wf1s,max_excess_dl,lw_n,lw_ex_mean,lw_ex_p50,lw_ex_p90,lw_ex_p99,lw_ex_max,lw_ratio_p99,lw_ratio_max,bound_viol,used_over_allowed,guar_excess_max,forced_frac,qw_forced_frac,n_forced,n_disp,sim_sec,shared_with,cell,gap,red_pct,harm
valid,0,0,0.5,7,0.524661658384379,17646125,grid,CAPG-G1200-B240-e0,tweedie,capped,1200.0,420.0,0.0,0.0,7260.0,0,222.8571428571429,0.6637388255182388,0.4176360070705414,15.44852625191219,568.0279439091682,1.3663000532007226,1.9911353781819183,30.40767025917764,1.1178076452837742,24.92410746753218,9.944499797282395,48.073594488203526,207.0304106749596,568.0279439091682,120.60236988961697,-0.4479757453552495,0.664325006604199,93.38233608007432,120.60236988961697,65479.0,-70.43533585629658,-67.10586620867252,60.18700614571571,71.52398669719696,120.60236988961697,1.8081416256574725,2.6773166450220898,0,0.5411644802739224,222.8571428571429,0.0006061387415084,0.060605360886921,10696,17646125,7.0,FIXG-B240,r0L0,0.6243343607346203,35.0406848434169,93.38233608007432
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXG-B274.878,tweedie,fixed,-1.0,481.0365,0.0,0.0,7260.0,0,231.57664285714287,0.6528995379710653,0.4173903167247772,15.299229601025846,570.5894988328218,1.345545851283602,1.977782073616969,29.73970383375876,1.099533800443618,24.836724638938904,9.961577056226464,47.26297587156296,210.6784485295418,570.5894988328218,134.64241211116314,-0.4588150329024231,0.649731801748284,104.21192868053912,120.19094452261923,65479.0,-73.2048696156699,-70.29309710860252,68.07675402760506,76.01811295062305,134.64241211116314,1.8914560765181816,2.671594613051398,0,0.5814162017808617,231.57664285714293,0.0004979563501901,0.0521557761464251,8787,17646125,7.5,FIXG-B274.878,r0L0,0.6497591625322076,36.46764853951608,104.21192868053912
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXG-B329.671,tweedie,fixed,-1.0,576.92425,0.0,0.0,7260.0,0,245.27489285714285,0.64770587518567,0.4170039892196655,15.123394250869753,590.4645836800337,1.3312757157795885,1.9619640380144063,29.17703170955164,1.0796903927004344,24.533794886469845,10.0426490063475,46.27236572280526,217.79289260134223,590.4645836800337,144.6140697747469,-0.4640086956878183,0.6402920037508011,114.98602947592735,130.76731500029564,65479.0,-74.32905534889282,-71.63914981484413,64.28104548752312,87.39643674939873,144.6140697747469,2.0098619095645947,2.665042065951256,0,0.5895999712411473,245.27489285714287,0.0003799701067514,0.0420457729862373,6705,17646125,8.3,FIXG-B329.671,r0L0,0.6711761480132102,37.66967406579469,114.98602947592735
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXG-B360,tweedie,fixed,-1.0,630.0,0.0,0.0,7260.0,0,252.8571428571429,0.6405791789188826,0.4170019596815107,15.09418163537986,598.1877380162477,1.324907170652888,1.9562931999563995,28.93987981170413,1.065727086582177,24.458761032223705,10.04551342910278,45.97959167137742,217.86472362130883,598.1877380162477,157.1610188037157,-0.4711353919546057,0.6381086909771627,117.04116849601267,157.1610188037157,65479.0,-76.45085172246043,-72.4107086211443,57.42752605080606,94.55477009892464,157.1610188037157,2.089620767560388,2.871962179723444,0,0.6215407523310791,252.8571428571429,0.0003354844193838,0.0383115264080139,5920,17646125,8.3,FIXG-B360,r0L0,0.6802028591909666,38.17629705732784,117.04116849601267
valid,0,0,0.5,7,0.524661658384379,17646125,grid,CAPG-G1200-B360-e0,tweedie,capped,1200.0,630.0,0.0,0.0,7260.0,0,252.8571428571429,0.6405791789188826,0.4170019596815107,15.09418163537986,598.1877380162477,1.324907170652888,1.9562931999563995,28.93987981170413,1.065727086582177,24.458761032223705,10.04551342910278,45.97959167137742,217.86472362130883,598.1877380162477,157.1610188037157,-0.4711353919546057,0.6381086909771627,117.04116849601267,157.1610188037157,65479.0,-76.45085172246043,-72.4107086211443,57.42752605080606,94.55477009892464,157.1610188037157,2.089620767560388,2.871962179723444,0,0.6215407523310791,252.8571428571429,0.0003354844193838,0.0383115264080139,5920,17646125,8.3,FIXG-B360,r0L0,0.6802028591909666,38.17629705732784,117.04116849601267
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXG-B395.386,tweedie,fixed,-1.0,691.9255,0.0,0.0,7260.0,0,261.7036428571429,0.6340099209007687,0.416916012763977,15.02434901475926,616.6112925708294,1.3101717757593736,1.949679027497761,28.74567826807497,1.061555834516512,24.356763841509824,10.073406811070983,46.29364031553269,218.06370875835435,602.587965965271,151.98430648446083,-0.4777046499727196,0.6319719851016998,117.23244559764862,151.98430648446083,65479.0,-78.21777970888441,-73.60716009140015,48.38424134254457,106.36712887644768,146.59797063469887,2.145543416865236,3.106565136454448,0,0.5807496786257005,261.7036428571429,0.0002868051767739,0.0333192878164115,5061,17646125,8.1,FIXG-B395.386,r0L0,0.6875947513095871,38.591166041665566,117.23244559764862
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXG-B474.201,tweedie,fixed,-1.0,829.85175,0.0,0.0,7260.0,0,281.4073928571429,0.6112624967923873,0.4168340802192687,14.90657103717329,647.5431721657515,1.2822276434265358,1.9429213300347128,28.37373692691316,1.0091595384033862,24.1539193308354,10.151961528915283,45.72004530951381,220.97362706512223,633.9127458035946,171.79494769871235,-0.500452074081101,0.620946004986763,156.54577092826366,171.79494769871235,65479.0,-84.26286861363295,-77.98641043901443,39.683419927954674,122.3800813391805,169.28618915379047,2.303362397079418,3.2494719513410697,0,0.6104848417608008,281.40739285714284,0.0002279820640508,0.0271389939559562,4023,17646125,7.7,FIXG-B474.201,r0L0,0.701751952209973,39.38573710200518,156.54577092826366
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXG-B480,tweedie,fixed,-1.0,840.0,0.0,0.0,7260.0,0,282.8571428571429,0.6089003272138853,0.4167937994003284,14.878633847236827,651.0275445729494,1.280015666510196,1.9435871943831164,28.32167352735996,1.0050655430621305,24.10395620763302,10.17932490714907,45.72468307986856,223.33533660024463,633.9415854215622,171.79494769871235,-0.5028142436596031,0.619994928240797,156.54577092826366,171.79494769871235,65479.0,-84.84740545512037,-78.17317788302898,39.39476178288464,123.90437653660774,168.82941077649593,2.3147959681767483,3.250662365505523,0,0.6073558757025185,282.8571428571429,0.0002259419560951,0.0265898992618006,3987,17646125,7.6,FIXG-B480,r0L0,0.7037336410556642,39.49695913088386,156.54577092826366
valid,0,0,0.5,7,0.524661658384379,17646125,grid,CAPG-G1200-B480-e0,tweedie,capped,1200.0,840.0,0.0,0.0,7260.0,0,282.8571428571429,0.6089003272138853,0.4167937994003284,14.878633847236827,651.0275445729494,1.280015666510196,1.9435871943831164,28.32167352735996,1.0050655430621305,24.10395620763302,10.17932490714907,45.72468307986856,223.33533660024463,633.9415854215622,171.79494769871235,-0.5028142436596031,0.619994928240797,156.54577092826366,171.79494769871235,65479.0,-84.84740545512037,-78.17317788302898,39.39476178288464,123.90437653660774,168.82941077649593,2.3147959681767483,3.250662365505523,0,0.6073558757025185,282.8571428571429,0.0002259419560951,0.0265898992618006,3987,17646125,7.6,FIXG-B480,r0L0,0.7037336410556642,39.49695913088386,156.54577092826366
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXG-B568.726,tweedie,fixed,-1.0,995.2705,0.0,0.0,7260.0,0,305.03864285714286,0.5875598384908182,0.4164135962724645,14.711111608743671,646.0599653422832,1.2447549564792366,1.9272112846374512,27.7594394508004,0.9139154533103953,23.56185254931451,10.200166614421022,44.84815067052841,225.16433093994857,646.0599653422832,185.4110215753317,-0.5241547323826702,0.6092543661594572,162.62570708990097,176.81158110499382,65479.0,-90.69189562484826,-81.4143642783165,22.76445752084268,145.348146750927,185.4110215753317,2.478318211944088,3.713135291769267,0,0.6078279782478715,305.0386428571429,0.0001687055940043,0.0197385245448416,2977,17646125,6.6,FIXG-B568.726,r0L0,0.7251339531318468,40.6980488644842,162.62570708990097
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXG-B600,tweedie,fixed,-1.0,1050.0,0.0,0.0,7260.0,0,312.8571428571429,0.5848510700575651,0.4164760112762451,14.72799173355136,653.8837105929852,1.241807793337786,1.92684805393219,27.8345011603832,0.9025414437949348,23.70307726979256,10.16933850244818,44.77441698685288,223.6340580239892,653.8837105929852,202.38435934484005,-0.5268635008159233,0.6075489968061447,163.03044810891151,181.14002802968025,65479.0,-91.64189957112214,-81.4945577532053,18.482676589489017,153.1982327452302,202.38435934484005,2.490588363527048,3.903842090434501,0,0.646890646307708,312.8571428571429,0.0001448476648555,0.0172706670023411,2556,17646125,8.2,FIXG-B600,r0L0,0.7222768797579359,40.53769599274423,163.03044810891151
valid,0,0,0.5,7,0.524661658384379,17646125,grid,CAPG-G1200-B600-e0,tweedie,capped,1200.0,1050.0,0.0,0.0,7260.0,0,312.8571428571429,0.5848510700575651,0.4164760112762451,14.72799173355136,653.8837105929852,1.241807793337786,1.92684805393219,27.8345011603832,0.9025414437949348,23.70307726979256,10.16933850244818,44.77441698685288,223.6340580239892,653.8837105929852,202.38435934484005,-0.5268635008159233,0.6075489968061447,163.03044810891151,181.14002802968025,65479.0,-91.64189957112214,-81.4945577532053,18.482676589489017,153.1982327452302,202.38435934484005,2.490588363527048,3.903842090434501,0,0.646890646307708,312.8571428571429,0.0001448476648555,0.0172706670023411,2556,17646125,8.2,FIXG-B600,r0L0,0.7222768797579359,40.53769599274423,163.03044810891151
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXG-B682.093,tweedie,fixed,-1.0,1193.66275,0.0,0.0,7260.0,0,333.38039285714285,0.5813929466232322,0.4163728743791547,14.690078829526923,688.9491329342127,1.2302771195706217,1.926064029335976,27.511691883206367,0.8714747608744489,23.370527820587164,10.146305426111,44.70730298757553,223.10588013231788,688.9491329342127,232.73755624890327,-0.5303216242502562,0.6037598371505886,193.35871030390263,221.214136004448,65479.0,-92.55825805158848,-82.24199216067791,14.709293612837996,172.75264726608992,232.73755624890327,2.5964790815872525,3.9078259299024,0,0.698114109993967,333.38039285714285,0.0001154927781595,0.0153119275753174,2038,17646125,7.4,FIXG-B682.093,r0L0,0.7345639672196995,41.22730717942401,193.35871030390263
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXG-B818.058,tweedie,fixed,-1.0,1431.6015,0.0,0.0,7260.0,0,367.3716428571429,0.5702895979042876,0.4162539958953856,14.587776162028408,727.1549322903156,1.218987130067633,1.9204264566302245,27.351173424124667,0.8373566590836651,23.01905247092247,9.951505819427512,43.49147992953658,216.6768545858565,727.1549322903156,257.5563522428274,-0.5414249729692008,0.6017084538937336,208.93929266929624,248.8473978787661,65479.0,-95.64606108683545,-83.43205218017101,10.010940966010098,205.53682911396027,257.5563522428274,2.726477220309238,4.380538488345347,0,0.7010784780222721,367.3716428571428,7.542732469593182e-05,0.0100496930157044,1331,17646125,8.1,FIXG-B818.058,r0L0,0.7406737803056598,41.57021964470208,208.93929266929624
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXG-B981.126,tweedie,fixed,-1.0,1716.9705,0.0,0.0,7260.0,0,408.1386428571428,0.5613371377682503,0.416274294257164,14.530982127785853,758.9832349419594,1.2112325554555956,1.9163774073123905,27.327383419871285,0.8160087048483895,22.88541064918041,9.803624870411236,43.00261863693595,212.4552903786309,758.9832349419594,291.6729256361723,-0.550377433105238,0.5996180331707087,213.3007097542286,268.0243538916111,65479.0,-98.20452429052813,-85.43228933215141,7.343842843174938,246.2534358623624,291.6729256361723,2.718726565055462,5.035811106909992,0,0.7146417785739146,408.1386428571428,5.848309473042948e-05,0.0077653734596263,1032,17646125,7.3,FIXG-B981.126,r0L0,0.7415792990860784,41.621041768551095,213.3007097542286
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXG-B1176.7,tweedie,fixed,-1.0,2059.22325,0.0,0.0,7260.0,0,457.0318928571429,0.5531341999921467,0.416086906194686,14.42887412071243,767.9281720072031,1.2016846843066795,1.9115436524152432,27.083335715830323,0.7930649255804793,22.526527565121665,9.618794758377229,42.1607662551105,207.0751371890318,767.9281720072031,357.4420938640833,-0.5585803708813416,0.5974380475282735,213.3007097542286,298.12547682225704,65479.0,-100.3773574184971,-85.2461755424738,4.252954804897313,273.68237520724534,357.4420938640833,2.7285509842351443,5.837037778478878,0,0.7820944215282828,457.0318928571429,3.853537249679462e-05,0.005770074422762,680,17646125,6.5,FIXG-B1176.7,r0L0,0.7508684852910688,42.14239613687047,213.3007097542286
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXG-B1411.26,tweedie,fixed,-1.0,2469.6980000000003,0.0,0.0,7260.0,0,515.6711428571429,0.5502518585062247,0.416064137220381,14.424434386491868,835.5983242243528,1.2035421091014846,1.909648984670639,27.13151718139648,0.801850649012759,22.71877604901793,9.555787540969588,41.94642295688391,200.51173193752848,835.5983242243528,407.2993080019951,-0.5614627123672636,0.5992539972066879,213.3007097542286,356.77547985315323,65479.0,-101.33110968316656,-86.14776481688023,5.798228219151524,250.44434063375016,407.2993080019951,2.697776873703321,6.7944210070271485,0,0.7898431270466298,515.6711428571429,2.958156535783352e-05,0.0046436593171421,522,17646125,7.5,FIXG-B1411.26,r0L0,0.7490345544740092,42.039467008142715,213.3007097542286
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXG-B1692.57,tweedie,fixed,-1.0,2961.99575,0.0,0.0,7260.0,0,585.9993928571429,0.5394344370235321,0.4159823179244991,14.360208020806333,812.4343163967133,1.1897886760048355,1.9085934683680104,26.95585511118168,0.7718818133851996,22.37609218001366,9.517436441492034,41.952565118670464,197.282432624698,777.6377405524254,466.665783688426,-0.5722801338499562,0.5957389920949936,213.3007097542286,428.628833308816,65479.0,-104.21731172204464,-87.12056013941765,3.03839506208898,209.0326797515154,466.665783688426,2.680276802232053,7.939937883487595,0,0.796358817733778,585.9993928571429,2.3007884167203846e-05,0.0032290488667728,406,17646125,8.0,FIXG-B1692.57,r0L0,0.7557207787341048,42.41473047564552,213.3007097542286
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXG-B2029.96,tweedie,fixed,-1.0,3552.4265,0.0,0.0,7260.0,0,670.3466428571429,0.5352542228220651,0.4160899966955185,14.378335974812725,902.5276036560537,1.1825863259270553,1.9083173349499687,26.91218041390178,0.7576351806605214,22.30104383409024,9.424574241893424,41.6237256154418,195.1643291369084,816.4989820867777,549.0453571081161,-0.5764603480514232,0.5941309928894043,213.3007097542286,513.0184629261494,65479.0,-105.6662212166277,-88.16928201913834,-0.461412379145591,197.43890593856577,549.0453571081161,2.6662629098434443,9.315628136630185,0,0.8190469258829762,670.3466428571428,1.7850944612485746e-05,0.0018060585773233,315,17646125,7.6,FIXG-B2029.96,r0L0,0.7573831684585806,42.50803188284942,213.3007097542286
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXG-B2434.6,tweedie,fixed,-1.0,4260.55,0.0,0.0,7260.0,0,771.5071428571429,0.536156875807869,0.4160428106784809,14.352216754555782,916.3928036689758,1.184721985546528,1.9061067491769763,26.86539984017608,0.7575697840360729,22.108741817474368,9.41035953575013,41.637806851416826,195.1643291369084,916.3928036689758,647.394865244627,-0.5755576950656194,0.5937022733688748,213.3007097542286,611.2159103453159,65479.0,-105.2651528954764,-87.70410403609276,-0.0943787455558437,191.76936689704652,647.394865244627,2.622921639952046,10.195620806043026,0,0.8391300991033115,771.507142857143,4.590242900353477e-06,0.0002547490546727,81,17646125,8.2,FIXG-B2434.6,r0L0,0.7591637771384366,42.6079683135576,213.3007097542286
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXG-B2919.9,tweedie,fixed,-1.0,5109.82675,0.0,0.0,7260.0,0,892.832392857143,0.5314344838108801,0.4160059541463852,14.299763289094043,924.6166531890632,1.181337500662779,1.9072438925504684,26.827312188744536,0.7469316447215392,22.02049798309804,9.42602640818113,41.62103268876672,195.48408529907533,924.6166531890632,773.8723866939545,-0.5802800870626083,0.5931025630235782,213.3007097542286,643.5839399248362,65479.0,-106.54388963783748,-87.69179755449295,-0.573221293091472,190.1173567667604,773.8723866939545,2.6194773680831545,11.410892890747151,0,0.8667610997149131,892.8323928571428,2.6068046100772835e-06,0.0001130513913381,46,17646125,7.7,FIXG-B2919.9,r0L0,0.7606135071723606,42.689334223271416,213.3007097542286
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXG-B3501.94,tweedie,fixed,-1.0,6128.395,0.0,0.0,7260.0,0,1038.3421428571428,0.52807749443117,0.4160287082195282,14.273396977782346,1079.0670560896397,1.1747632387050984,1.905934810638428,26.6972379803657,0.7330532626976393,21.829033482670784,9.412933546896037,41.47614758834243,195.1643291369084,1079.0670560896397,928.3482201844454,-0.5836370764423183,0.5921050161123276,213.3007097542286,643.5839399248362,65479.0,-107.45561661690404,-89.11944319307804,-3.3631497323512383,190.08951044410463,928.3482201844454,2.6194773680831545,12.77211031599444,0,0.8940677469085151,1038.342142857143,2.266786617458507e-07,6.658332553778557e-06,4,17646125,7.2,FIXG-B3501.94,r0L0,0.7655645209376649,42.967209227301815,213.3007097542286
valid,0,0,0.5,7,0.524661658384379,17646125,grid,FIXEQ-G300,tweedie,fixed,300.0,960.0,0.0,0.0,960.0,0,300.0,0.5893663476306444,0.4166944921016693,14.77927401006247,652.428072437644,1.2483431141842307,1.9368141263723144,27.968765136599487,0.9173438083601554,23.7298842805624,10.178820102342854,45.002972204238176,224.7247150674464,640.9534273594618,179.11947426199913,-0.5223482232428439,0.6130474436283215,162.62570708990097,176.81158110499382,65479.0,-90.288446435349,-81.30340178310871,24.742837414145576,139.91535193532707,179.11947426199913,2.4454749662367417,3.3475722260422653,0,0.5970649142066637,300.0,0.0001777727404741,0.0207329476318213,3137,17646125,6.5,FIXEQ-G300,r0L0,0.7171663908861122,40.250870469089485,162.62570708990097
valid,0,0,0.5,7,0.524661658384379,17646125,grid,CAPG-G300-B600-e0,tweedie,capped,300.0,960.0,0.0,0.0,960.0,0,300.0,0.5893663476306444,0.4166944921016693,14.77927401006247,652.428072437644,1.2483431141842307,1.9368141263723144,27.968765136599487,0.9173438083601554,23.7298842805624,10.178820102342854,45.002972204238176,224.7247150674464,640.9534273594618,179.11947426199913,-0.5223482232428439,0.6130474436283215,162.62570708990097,176.81158110499382,65479.0,-90.288446435349,-81.30340178310871,24.742837414145576,139.91535193532707,179.11947426199913,2.4454749662367417,3.3475722260422653,0,0.5970649142066637,300.0,0.0001777727404741,0.0207329476318213,3137,17646125,6.5,FIXEQ-G300,r0L0,0.7171663908861122,40.250870469089485,162.62570708990097
valid,0,0,0.5,7,0.524661658384379,17646125,grid,CAPG-G300-B600-e0.25,tweedie,capped,300.0,960.0,0.25,0.0,960.0,0,300.0,0.5893663476306444,0.4166944921016693,14.77927401006247,652.428072437644,1.2483431141842307,1.9368141263723144,27.968765136599487,0.9173438083601554,23.7298842805624,10.178820102342854,45.002972204238176,224.7247150674464,640.9534273594618,179.11947426199913,-0.5223482232428439,0.6130474436283215,162.62570708990097,176.81158110499382,65479.0,-90.288446435349,-81.30340178310871,24.742837414145576,139.91535193532707,179.11947426199913,2.4454749662367417,3.3475722260422653,0,0.5970649142066637,300.0,0.0001777727404741,0.0207329476318213,3137,17646125,6.5,FIXEQ-G300,r0L0,0.7171663908861122,40.250870469089485,162.62570708990097
valid,0,0,0.5,7,0.524661658384379,17646125,grid,CAPG-G300-B600-e0.5,tweedie,capped,300.0,960.0,0.5,0.0,960.0,0,300.0,0.5893663476306444,0.4166944921016693,14.77927401006247,652.428072437644,1.2483431141842307,1.9368141263723144,27.968765136599487,0.9173438083601554,23.7298842805624,10.178820102342854,45.002972204238176,224.7247150674464,640.9534273594618,179.11947426199913,-0.5223482232428439,0.6130474436283215,162.62570708990097,176.81158110499382,65479.0,-90.288446435349,-81.30340178310871,24.742837414145576,139.91535193532707,179.11947426199913,2.4454749662367417,3.3475722260422653,0,0.5970649142066637,300.0,0.0001777727404741,0.0207329476318213,3137,17646125,6.5,FIXEQ-G300,r0L0,0.7171663908861122,40.250870469089485,162.62570708990097
valid,0,0,0.5,7,0.524661658384379,17646125,grid,CAPG-G300-B600-e0.75,tweedie,capped,300.0,960.0,0.75,0.0,960.0,0,300.0,0.5893663476306444,0.4166944921016693,14.77927401006247,652.428072437644,1.2483431141842307,1.9368141263723144,27.968765136599487,0.9173438083601554,23.7298842805624,10.178820102342854,45.002972204238176,224.7247150674464,640.9534273594618,179.11947426199913,-0.5223482232428439,0.6130474436283215,162.62570708990097,176.81158110499382,65479.0,-90.288446435349,-81.30340178310871,24.742837414145576,139.91535193532707,179.11947426199913,2.4454749662367417,3.3475722260422653,0,0.5970649142066637,300.0,0.0001777727404741,0.0207329476318213,3137,17646125,6.5,FIXEQ-G300,r0L0,0.7171663908861122,40.250870469089485,162.62570708990097
valid,0,0,0.5,7,0.524661658384379,17646125,grid,CAPG-G300-B600-e0.9,tweedie,capped,300.0,960.0,0.9,0.0,960.0,0,300.0,0.5893663476306444,0.4166944921016693,14.77927401006247,652.428072437644,1.2483431141842307,1.9368141263723144,27.968765136599487,0.9173438083601554,23.7298842805624,10.178820102342854,45.002972204238176,224.7247150674464,640.9534273594618,179.11947426199913,-0.5223482232428439,0.6130474436283215,162.62570708990097,176.81158110499382,65479.0,-90.288446435349,-81.30340178310871,24.742837414145576,139.91535193532707,179.11947426199913,2.4454749662367417,3.3475722260422653,0,0.5970649142066637,300.0,0.0001777727404741,0.0207329476318213,3137,17646125,6.5,FIXEQ-G300,r0L0,0.7171663908861122,40.250870469089485,162.62570708990097
valid,0,0,0.5,7,0.524661658384379,17646125,grid,CAPG-G300-B600-e0.95,tweedie,capped,300.0,960.0,0.95,0.0,960.0,0,300.0,0.5893663476306444,0.4166944921016693,14.77927401006247,652.428072437644,1.2483431141842307,1.9368141263723144,27.968765136599487,0.9173438083601554,23.7298842805624,10.178820102342854,45.002972204238176,224.7247150674464,640.9534273594618,179.11947426199913,-0.5223482232428439,0.6130474436283215,162.62570708990097,176.81158110499382,65479.0,-90.288446435349,-81.30340178310871,24.742837414145576,139.91535193532707,179.11947426199913,2.4454749662367417,3.3475722260422653,0,0.5970649142066637,300.0,0.0001777727404741,0.0207329476318213,3137,17646125,6.5,FIXEQ-G300,r0L0,0.7171663908861122,40.250870469089485,162.62570708990097
valid,0,0,0.5,7,0.524661658384379,17646125,grid,CAPG-G300-B0-e0,tweedie,capped,300.0,0.0,0.0,0.0,960.0,0,162.85714285714286,1.1117145708734886,0.728817257285109,27.451322488189568,499.0540553331375,1.9789668789852888,5.69244254529448,46.81033072143783,1.8295226815090784,38.70765326559544,9.1575424295038,42.58432778716087,181.90157590881017,492.2358085513115,0.0,0.0,0.0,0.0,0.0,65479.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,162.8571428571429,1.0,1.0,17646125,17646125,9.8,CAPG-G300-B0-e0,r0L0,0.0,0.0,0.0
valid,0,0,0.5,7,0.524661658384379,17646125,grid,CAPG-G300-B0-e0.25,tweedie,capped,300.0,0.0,0.25,0.0,960.0,0,217.1428571428572,0.6637050401226927,0.4378787279129018,16.568906074166335,645.9143436253071,1.416333149986062,2.518775956332681,33.42734803348779,1.0924172093100042,26.371215906143195,10.170246671095583,47.06730311363936,202.07148877903856,637.8519807904959,170.83217273652554,-0.4480095307507956,0.8665076053142915,93.19205226004124,158.08705016970634,65479.0,-74.09290917593532,-65.3284001648426,36.73825530111791,121.97171568393723,170.83217273652554,1.4941739347706775,2.177329191545316,0,0.5694405757884184,300.0,0.8616224808562787,0.5486070988296401,15204298,17646125,10.0,CAPG-G300-B0-e0.25,r0L0,0.5093963848381976,28.589805886205813,93.19205226004124
valid,0,0,0.5,7,0.524661658384379,17646125,grid,CAPG-G300-B0-e0.5,tweedie,capped,300.0,0.0,0.5,0.0,960.0,0,300.0,0.6021567071846992,0.4255700558423996,15.294059206843722,645.9203250259161,1.2912444811764476,2.2092953100800106,29.73765041291708,0.939882923255082,24.48563393831254,10.162961997315556,45.97861397266388,219.68983229324223,634.7524304986,191.5543428361416,-0.5095578636887892,0.7462019598484384,93.37913028895856,160.24810591340065,65479.0,-87.2749546759829,-78.93206772208214,35.645326936245084,139.27112060308457,191.5543428361416,2.034710310622604,3.13104801460785,0,0.638514476120472,300.0,0.8568805899312172,0.5114514198606309,15120622,17646125,10.6,CAPG-G300-B0-e0.5,r0L0,0.6498373218766297,36.47203522256239,93.37913028895856
valid,0,0,0.5,7,0.524661658384379,17646125,grid,CAPG-G300-B0-e0.75,tweedie,capped,300.0,0.0,0.75,0.0,960.0,0,300.0,0.5896212063123522,0.4194833517074549,14.885593340397122,652.428072437644,1.2468836502911942,2.023950088024136,28.22225250184529,0.9184680726797572,23.806940303444865,10.20253394363982,44.3588735498488,225.28656423762456,640.9534273594618,179.11947426199913,-0.5220933645611363,0.6482915878295898,99.95984521508215,176.81339591741562,65479.0,-89.47191786356758,-81.08132436871529,27.581332454085395,140.11905905753375,179.11947426199913,2.4289442485493025,3.3844764190316563,0,0.5970649142066637,300.0,0.8548951682026508,0.4793696800680173,15085587,17646125,9.7,CAPG-G300-B0-e0.75,r0L0,0.7075179029167871,39.709350335949914,99.95984521508215
valid,0,0,0.5,7,0.524661658384379,17646125,grid,CAPG-G300-B0-e0.9,tweedie,capped,300.0,0.0,0.9,0.0,960.0,0,300.0,0.5892386268631846,0.4173439264297481,14.849557549357456,652.428072437644,1.242678285383796,1.960789442062378,28.063692664206,0.9167490842692464,23.71670394003392,10.230140819231048,45.23396797850728,225.19440040365188,640.9534273594618,179.11947426199913,-0.5224759440103037,0.6173972713947345,117.70469349622726,176.81158110499382,65479.0,-89.93504511877028,-80.91541741788387,23.453216701745987,139.8247551470995,179.11947426199913,2.4384605481442803,3.3475722260422653,0,0.5970649142066637,300.0,0.8543283015392897,0.46963072569838,15075584,17646125,9.5,CAPG-G300-B0-e0.9,r0L0,0.7135531650072561,40.048078636296395,117.70469349622726
valid,0,0,0.5,7,0.524661658384379,17646125,grid,CAPG-G300-B0-e0.95,tweedie,capped,300.0,0.0,0.95,0.0,960.0,0,300.0,0.5894454800634308,0.4168780148029327,14.794634832739897,652.428072437644,1.246274402203,1.9427769109606576,27.996275442540508,0.916551353748817,23.71311357140541,10.191153462013746,45.13110829517245,225.21936701014647,640.9534273594618,179.11947426199913,-0.5222690908100576,0.6142497730255273,117.70469349622726,176.81158110499382,65479.0,-90.11762232088104,-81.14890792965889,24.23727441728116,139.9170190244913,179.11947426199913,2.4413781989099843,3.3475722260422653,0,0.5970649142066637,300.0,0.8542010214707195,0.466078125971429,15073338,17646125,9.7,CAPG-G300-B0-e0.95,r0L0,0.716119266286245,40.19210073703027,117.70469349622726
