pool,original_swf_hour,valid,utilisation,arrivals,offered_work_ratio
old_CE2,5824.104722222222,True,0.0002976190476190476,5,0.00029761904761904765
old_CE2,5825.104722222222,True,0.0024404761904761904,2,0.0024404761904761904
old_CE2,5826.104722222222,True,0.00017857142857142857,3,0.00017857142857142857
old_CE2,5827.104722222222,True,0.0003323412698412698,1,0.0003323412698412698
old_CE2,5828.104722222222,True,0.0,0,0.0
old_CE2,5829.104722222222,True,9.92063492063492e-06,1,9.92063492063492e-06
old_CE2,5830.104722222222,True,0.0032936507936507935,25,0.0032936507936507935
old_CE2,5831.104722222222,True,0.007643849206349207,71,0.007643849206349206
old_CE2,5832.104722222222,True,0.02353670634920635,58,1.2927430555555555
old_CE2,5833.104722222222,True,0.028110119047619047,64,0.01025297619047619
old_CE2,5834.104722222222,True,0.03614087301587302,54,0.020233134920634922
old_CE2,5835.104722222222,True,0.023288690476190477,65,0.0034821428571428573
old_CE2,5836.104722222222,True,0.01878472222222222,3,0.0040625
old_CE2,5837.104722222222,True,0.021106150793650795,2,0.0001140873015873016
old_CE2,5838.104722222222,True,0.017976190476190475,2,0.00011904761904761905
old_CE2,5839.104722222222,True,0.017976190476190475,2,0.00011904761904761905
old_CE2,5840.104722222222,True,0.018020833333333337,3,0.00016369047619047618
old_CE2,5841.104722222222,True,0.017916666666666668,1,5.9523809523809524e-05
old_CE2,5842.104722222222,True,0.017916666666666668,1,5.9523809523809524e-05
old_CE2,5843.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5844.104722222222,True,0.018000992063492063,4,0.00014384920634920634
old_CE2,5845.104722222222,True,0.03498511904761905,6,0.01712797619047619
old_CE2,5846.104722222222,True,0.017986111111111112,2,0.00012896825396825398
old_CE2,5847.104722222222,True,0.017916666666666668,1,5.9523809523809524e-05
old_CE2,5848.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5849.104722222222,True,0.021130952380952382,2,0.003273809523809524
old_CE2,5850.104722222222,True,0.017971230158730162,2,0.0001140873015873016
old_CE2,5851.104722222222,True,0.017916666666666668,1,5.9523809523809524e-05
old_CE2,5852.104722222222,True,0.01791170634920635,1,5.4563492063492063e-05
old_CE2,5853.104722222222,True,0.018586309523809522,15,0.0007291666666666667
old_CE2,5854.104722222222,True,0.01790674603174603,1,4.96031746031746e-05
old_CE2,5855.104722222222,True,0.017976190476190475,1,0.00011904761904761905
old_CE2,5856.104722222222,True,0.018209325396825397,7,0.0003521825396825397
old_CE2,5857.104722222222,True,0.01790674603174603,1,4.96031746031746e-05
old_CE2,5858.104722222222,True,0.01900793650793651,3,0.2620138888888889
old_CE2,5859.104722222222,True,0.375327380952381,40,2.428764880952381
old_CE2,5860.104722222222,True,0.6283829365079365,22,0.3573561507936508
old_CE2,5861.104722222222,True,0.8069345238095238,22,0.8640625
old_CE2,5862.104722222222,True,0.8538343253968254,9,0.4916468253968254
old_CE2,5863.104722222222,True,0.8521974206349207,22,1.8651587301587302
old_CE2,5864.104722222222,True,0.8527529761904763,11,0.7557936507936508
old_CE2,5865.104722222222,True,0.8550644841269841,4,0.14235119047619046
old_CE2,5866.104722222222,True,0.8403075396825397,17,0.5237599206349206
old_CE2,5867.104722222222,True,0.7681547619047618,53,0.005024801587301587
old_CE2,5868.104722222222,True,0.5981845238095238,55,0.36501488095238094
old_CE2,5869.104722222222,True,0.30864583333333334,53,0.015064484126984128
old_CE2,5870.104722222222,True,0.16715277777777776,33,0.001939484126984127
old_CE2,5871.104722222222,True,0.09618055555555556,35,0.002142857142857143
old_CE2,5872.104722222222,True,0.04559027777777778,18,0.0014930555555555556
old_CE2,5873.104722222222,True,0.039766865079365075,60,0.0040575396825396825
old_CE2,5874.104722222222,True,0.038794642857142854,58,0.0030753968253968253
old_CE2,5875.104722222222,True,0.03850694444444445,55,0.0027926587301587303
old_CE2,5876.104722222222,True,0.03861607142857143,52,0.0030109126984126985
old_CE2,5877.104722222222,True,0.04020833333333333,74,0.004518849206349206
old_CE2,5878.104722222222,True,0.04427579365079365,51,0.15631448412698412
old_CE2,5879.104722222222,True,0.055525793650793645,12,0.001954365079365079
old_CE2,5880.104722222222,True,0.056989087301587305,16,0.00341765873015873
old_CE2,5881.104722222222,True,0.05575396825396826,10,0.0021825396825396826
old_CE2,5882.104722222222,True,0.054742063492063495,7,0.0011706349206349206
old_CE2,5883.104722222222,True,0.05493055555555555,7,0.0013591269841269841
old_CE2,5884.104722222222,True,0.05574900793650794,8,0.0026587301587301586
old_CE2,5885.104722222222,True,0.07223214285714286,50,0.04078373015873016
old_CE2,5886.104722222222,True,0.13315476190476191,102,0.47759424603174605
old_CE2,5887.104722222222,True,0.15062996031746032,70,0.08127976190476191
old_CE2,5888.104722222222,True,0.11460813492063492,64,0.044682539682539685
old_CE2,5889.104722222222,True,0.1370436507936508,100,0.09046626984126985
old_CE2,5890.104722222222,True,0.1409077380952381,106,0.48109623015873015
old_CE2,5891.104722222222,True,0.11364087301587301,64,0.04742063492063492
old_CE2,5892.104722222222,True,0.08708829365079365,56,0.4388492063492063
old_CE2,5893.104722222222,True,0.1298561507936508,45,0.45140376984126984
old_CE2,5894.104722222222,True,0.11001488095238096,53,0.002916666666666667
old_CE2,5895.104722222222,True,0.11198412698412698,60,0.004796626984126984
old_CE2,5896.104722222222,True,0.11106150793650793,45,0.003918650793650794
old_CE2,5897.104722222222,True,0.11106646825396825,41,0.003923611111111111
old_CE2,5898.104722222222,True,0.09517857142857143,55,0.0044444444444444444
old_CE2,5899.104722222222,True,0.08545634920634922,54,1.744920634920635
old_CE2,5900.104722222222,True,0.12785218253968253,55,0.0028521825396825395
old_CE2,5901.104722222222,True,0.11938988095238094,54,0.007767857142857143
old_CE2,5902.104722222222,True,0.11227182539682538,45,0.002609126984126984
old_CE2,5903.104722222222,True,0.12564484126984127,26,0.4298313492063492
old_CE2,5904.104722222222,True,0.11226190476190477,46,0.0033928571428571428
old_CE2,5905.104722222222,True,0.10987599206349206,44,0.0027331349206349206
old_CE2,5906.104722222222,True,0.11465277777777778,54,0.008025793650793651
old_CE2,5907.104722222222,True,0.12478670634920634,87,0.01712797619047619
old_CE2,5908.104722222222,True,0.11491071428571428,56,0.007767857142857143
old_CE2,5909.104722222222,True,0.11416666666666667,65,0.007837301587301587
old_CE2,5910.104722222222,True,0.12316468253968253,99,0.015208333333333334
old_CE2,5911.104722222222,True,0.11892361111111112,125,0.011870039682539683
old_CE2,5912.104722222222,True,0.12297619047619048,104,0.01574404761904762
old_CE2,5913.104722222222,True,0.10909722222222222,70,0.004141865079365079
old_CE2,5914.104722222222,True,0.09584325396825397,96,0.006557539682539682
old_CE2,5915.104722222222,True,0.10521329365079365,91,0.015932539682539684
old_CE2,5916.104722222222,True,0.09415674603174604,89,0.004866071428571429
old_CE2,5917.104722222222,True,0.07631448412698413,105,0.022569444444444444
old_CE2,5918.104722222222,True,0.057197420634920636,65,0.0035615079365079365
old_CE2,5919.104722222222,True,0.05678075396825397,54,0.0032093253968253966
old_CE2,5920.104722222222,True,0.05848710317460317,66,0.004915674603174603
old_CE2,5921.104722222222,True,0.0600843253968254,45,0.006726190476190476
old_CE2,5922.104722222222,True,0.059097222222222225,54,0.0053125
old_CE2,5923.104722222222,True,0.05561507936507937,60,0.0032688492063492063
old_CE2,5924.104722222222,True,0.039290674603174605,63,0.003576388888888889
old_CE2,5925.104722222222,True,0.03906746031746032,64,0.003353174603174603
old_CE2,5926.104722222222,True,0.03934523809523809,69,0.0036359126984126986
old_CE2,5927.104722222222,True,0.02429563492063492,94,0.005193452380952381
old_CE2,5928.104722222222,True,0.02257936507936508,88,0.004841269841269842
old_CE2,5929.104722222222,True,0.022981150793650793,95,0.005004960317460318
old_CE2,5930.104722222222,True,0.02395833333333333,49,0.006101190476190476
old_CE2,5931.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5932.104722222222,True,0.021289682539682542,4,0.06846230158730159
old_CE2,5933.104722222222,True,0.30680555555555555,33,0.6196081349206349
old_CE2,5934.104722222222,True,0.7985615079365079,87,1.004717261904762
old_CE2,5935.104722222222,True,0.8960069444444444,67,0.9732390873015873
old_CE2,5936.104722222222,True,0.8824851190476191,63,0.7303472222222223
old_CE2,5937.104722222222,True,0.879171626984127,71,0.833953373015873
old_CE2,5938.104722222222,True,0.8467609126984127,68,1.0549801587301588
old_CE2,5939.104722222222,True,0.7239781746031746,21,0.2502827380952381
old_CE2,5940.104722222222,True,0.1727331349206349,0,0.0
old_CE2,5941.104722222222,True,0.08617063492063493,0,0.0
old_CE2,5942.104722222222,True,0.061865079365079366,0,0.0
old_CE2,5943.104722222222,True,0.05357142857142857,0,0.0
old_CE2,5944.104722222222,True,0.03833333333333333,0,0.0
old_CE2,5945.104722222222,True,0.020128968253968253,1,0.0022718253968253966
old_CE2,5946.104722222222,True,0.017961309523809525,1,0.00010416666666666667
old_CE2,5947.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5948.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5949.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5950.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5951.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5952.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5953.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5954.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5955.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5956.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5957.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5958.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5959.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5960.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5961.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5962.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5963.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5964.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5965.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5966.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5967.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5968.104722222222,True,0.017857142857142856,0,0.0
old_CE2,5969.104722222222,True,0.02284722222222222,1,0.004990079365079365
old_CE2,5970.104722222222,True,0.017956349206349205,1,9.92063492063492e-05
old_CE2,5971.104722222222,True,0.016765873015873015,0,0.0
old_CE2,5972.104722222222,True,0.0,0,0.0
old_CE2,5973.104722222222,True,0.0,0,0.0
old_CE2,5974.104722222222,True,0.0,0,0.0
old_CE2,5975.104722222222,True,0.0,0,0.0
old_CE2,5976.104722222222,True,0.0,0,0.0
old_CE2,5977.104722222222,True,0.0,0,0.0
old_CE2,5978.104722222222,True,0.0,0,0.0
old_CE2,5979.104722222222,True,0.0,0,0.0
old_CE2,5980.104722222222,True,0.0,0,0.0
old_CE2,5981.104722222222,True,0.0,0,0.0
old_CE2,5982.104722222222,True,0.0,0,0.0
old_CE2,5983.104722222222,True,0.0,0,0.0
old_CE2,5984.104722222222,True,0.0,0,0.0
old_CE2,5985.104722222222,True,0.0,0,0.0
old_CE2,5986.104722222222,True,0.0,0,0.0
old_CE2,5987.104722222222,True,0.0,0,0.0
old_CE2,5988.104722222222,True,0.0,1,2.48015873015873e-05
old_CE2,5989.104722222222,True,0.0,0,0.0
old_CE2,5990.104722222222,True,0.0,0,0.0
old_CE2,5991.104722222222,True,0.0,0,0.0
old_CE2,5992.104722222222,True,0.0,0,0.0
old_CE2,5993.104722222222,True,0.0,1,0.0034970238095238097
old_CE2,5994.104722222222,True,0.0,0,0.0
old_CE2,5995.104722222222,True,0.0,1,0.00014880952380952382
old_CE2,5996.104722222222,True,0.0,0,0.0
old_CE2,5997.104722222222,True,0.0,0,0.0
old_CE2,5998.104722222222,True,0.0,0,0.0
old_CE2,5999.104722222222,True,8.928571428571429e-05,4,8.928571428571429e-05
old_CE2,6000.104722222222,True,8.432539682539683e-05,4,8.432539682539683e-05
old_CE2,6001.104722222222,True,8.928571428571429e-05,4,8.928571428571429e-05
old_CE2,6002.104722222222,True,0.3904910714285714,65,0.7940178571428571
old_CE2,6003.104722222222,True,0.6568799603174603,53,0.9732837301587302
old_CE2,6004.104722222222,True,0.8863144841269841,63,0.9688293650793651
old_CE2,6005.104722222222,True,0.8940228174603175,53,0.578968253968254
old_CE2,6006.104722222222,True,0.7134077380952382,59,0.5418253968253969
old_CE2,6007.104722222222,True,0.5776835317460317,50,0.6830753968253969
old_CE2,6008.104722222222,True,0.6298313492063492,28,0.3667261904761905
old_CE2,6009.104722222222,True,0.14861607142857142,6,0.027420634920634922
old_CE2,6010.104722222222,True,0.03878472222222222,4,7.936507936507937e-05
old_CE2,6011.104722222222,True,0.001959325396825397,4,9.424603174603175e-05
old_CE2,6012.104722222222,True,0.00010912698412698413,5,0.00010912698412698413
old_CE2,6013.104722222222,True,0.012212301587301588,7,0.012212301587301588
old_CE2,6014.104722222222,True,7.936507936507937e-05,4,7.936507936507937e-05
old_CE2,6015.104722222222,True,0.00015376984126984128,4,0.00015376984126984128
old_CE2,6016.104722222222,True,0.00013392857142857144,4,0.00013392857142857144
old_CE2,6017.104722222222,True,0.0001240079365079365,4,0.0001240079365079365
old_CE2,6018.104722222222,True,0.0001240079365079365,4,0.0001240079365079365
old_CE2,6019.104722222222,True,0.00045138888888888887,5,0.00045138888888888887
old_CE2,6020.104722222222,True,0.012232142857142858,5,0.017668650793650792
old_CE2,6021.104722222222,True,0.0055307539682539686,4,9.424603174603175e-05
old_CE2,6022.104722222222,True,0.00013392857142857144,4,0.00013392857142857144
old_CE2,6023.104722222222,True,0.00013392857142857144,4,0.00013392857142857144
old_CE2,6024.104722222222,True,0.0001388888888888889,4,0.0001388888888888889
old_CE2,6025.104722222222,True,0.00017361111111111112,4,0.00017361111111111112
old_CE2,6026.104722222222,True,9.92063492063492e-05,4,9.92063492063492e-05
old_CE2,6027.104722222222,True,0.00011904761904761906,4,0.00011904761904761905
old_CE2,6028.104722222222,True,0.00013392857142857144,5,0.00013392857142857144
old_CE2,6029.104722222222,True,0.0005952380952380952,6,0.0005952380952380953
old_CE2,6030.104722222222,True,0.0001140873015873016,4,0.0001140873015873016
old_CE2,6031.104722222222,True,0.00016369047619047618,4,0.00016369047619047618
old_CE2,6032.104722222222,True,0.0001240079365079365,4,0.0001240079365079365
old_CE2,6033.104722222222,True,0.00010416666666666667,4,0.00010416666666666667
old_CE2,6034.104722222222,True,0.00011904761904761906,4,0.00011904761904761905
old_CE2,6035.104722222222,True,4.96031746031746e-05,3,4.96031746031746e-05
old_CE2,6036.104722222222,True,0.0012152777777777776,6,0.01791170634920635
old_CE2,6037.104722222222,True,0.01712797619047619,2,1.984126984126984e-05
old_CE2,6038.104722222222,True,1.984126984126984e-05,2,1.984126984126984e-05
old_CE2,6039.104722222222,True,1.984126984126984e-05,2,1.984126984126984e-05
old_CE2,6040.104722222222,True,1.984126984126984e-05,2,1.984126984126984e-05
old_CE2,6041.104722222222,True,1.984126984126984e-05,2,1.984126984126984e-05
old_CE2,6042.104722222222,True,1.984126984126984e-05,2,1.984126984126984e-05
old_CE2,6043.104722222222,True,1.984126984126984e-05,2,1.984126984126984e-05
old_CE2,6044.104722222222,True,5.4563492063492063e-05,5,5.4563492063492063e-05
old_CE2,6045.104722222222,True,0.0022569444444444442,7,0.0022569444444444442
old_CE2,6046.104722222222,True,0.004489087301587301,6,0.004489087301587301
old_CE2,6047.104722222222,True,0.055982142857142855,13,0.08149305555555555
old_CE2,6048.104722222222,True,0.02564484126984127,10,0.00013392857142857144
old_CE2,6049.104722222222,True,0.04046626984126984,18,1.7344196428571428
old_CE2,6050.104722222222,True,0.4839434523809524,51,2.7289484126984127
old_CE2,6051.104722222222,True,0.8577628968253969,30,0.17822420634920635
old_CE2,6052.104722222222,True,0.9237103174603174,20,0.3437797619047619
old_CE2,6053.104722222222,True,0.9284672619047619,16,0.26162698412698415
old_CE2,6054.104722222222,True,0.927906746031746,10,0.09734126984126984
old_CE2,6055.104722222222,True,0.9284375,13,0.12549603174603174
old_CE2,6056.104722222222,True,0.5817609126984127,39,0.6505257936507937
old_CE2,6057.104722222222,True,0.6966269841269842,51,0.7512400793650794
old_CE2,6058.104722222222,True,0.6802182539682539,53,0.956046626984127
old_CE2,6059.104722222222,True,0.827609126984127,54,0.9575595238095238
old_CE2,6060.104722222222,True,0.8610714285714286,51,0.7520585317460318
old_CE2,6061.104722222222,True,0.8484970238095239,63,0.9169295634920634
old_CE2,6062.104722222222,True,0.4189583333333333,3,0.008933531746031747
old_CE2,6063.104722222222,True,0.1586904761904762,2,1.984126984126984e-05
old_CE2,6064.104722222222,True,0.13499999999999998,2,1.984126984126984e-05
old_CE2,6065.104722222222,True,0.11080357142857143,3,0.0007688492063492063
old_CE2,6066.104722222222,True,0.047366071428571424,2,1.984126984126984e-05
old_CE2,6067.104722222222,True,0.006686507936507937,2,2.48015873015873e-05
old_CE2,6068.104722222222,True,0.0005803571428571429,14,0.0005803571428571429
old_CE2,6069.104722222222,True,1.984126984126984e-05,2,1.984126984126984e-05
old_CE2,6070.104722222222,True,1.984126984126984e-05,2,1.984126984126984e-05
old_CE2,6071.104722222222,True,1.984126984126984e-05,2,1.984126984126984e-05
old_CE2,6072.104722222222,True,8.432539682539683e-05,6,0.00016369047619047618
old_CE2,6073.104722222222,True,0.008343253968253968,11,0.01780753968253968
old_CE2,6074.104722222222,True,0.05896825396825397,36,2.34297123015873
old_CE2,6075.104722222222,True,0.25026785714285715,4,0.00026785714285714287
old_CE2,6076.104722222222,True,0.5023015873015872,33,5.368189484126984
old_CE2,6077.104722222222,True,0.8096626984126984,6,0.6158730158730159
old_CE2,6078.104722222222,True,0.8750297619047619,2,2.9761904761904762e-05
old_CE2,6079.104722222222,True,0.8750297619047619,2,2.9761904761904762e-05
old_CE2,6080.104722222222,True,0.8750248015873016,2,2.48015873015873e-05
old_CE2,6081.104722222222,True,0.8750248015873016,2,2.48015873015873e-05
old_CE2,6082.104722222222,True,0.8750198412698412,10,1.5688541666666667
old_CE2,6083.104722222222,True,0.8749851190476191,2,3.472222222222222e-05
old_CE2,6084.104722222222,True,0.8305406746031746,12,1.479375
old_CE2,6085.104722222222,True,0.7911061507936508,9,0.9397569444444445
old_CE2,6086.104722222222,True,0.8271031746031746,17,2.5602728174603175
old_CE2,6087.104722222222,True,0.7978125,9,1.4158878968253967
old_CE2,6088.104722222222,True,0.8147321428571429,6,0.6921130952380953
old_CE2,6089.104722222222,True,0.8473561507936508,4,0.15375992063492064
old_CE2,6090.104722222222,True,0.857266865079365,3,0.0001240079365079365
old_CE2,6091.104722222222,True,0.8571626984126983,2,1.984126984126984e-05
old_CE2,6092.104722222222,True,0.8571626984126983,2,1.984126984126984e-05
old_CE2,6093.104722222222,True,0.857172619047619,4,2.9761904761904762e-05
old_CE2,6094.104722222222,True,0.7991121031746031,12,1.3429960317460317
old_CE2,6095.104722222222,True,0.824935515873016,24,1.9566319444444444
old_CE2,6096.104722222222,True,0.7987301587301587,20,3.048764880952381
old_CE2,6097.104722222222,True,0.846235119047619,10,0.8359920634920635
old_CE2,6098.104722222222,True,0.827609126984127,7,0.7862698412698412
old_CE2,6099.104722222222,True,0.9121775793650794,164,3.51390376984127
old_CE2,6100.104722222222,True,0.9991071428571429,4,8.432539682539683e-05
old_CE2,6101.104722222222,True,0.9990277777777778,4,7.936507936507937e-05
old_CE2,6102.104722222222,True,0.9999404761904762,4,8.432539682539683e-05
old_CE2,6103.104722222222,True,0.9998660714285714,4,8.432539682539683e-05
old_CE2,6104.104722222222,True,0.9997619047619047,4,7.936507936507937e-05
old_CE2,6105.104722222222,True,0.9977579365079364,4,9.424603174603175e-05
